date,eq_kr_ret,eq_dm_ret,eq_em_ret,bond_ktb_ret,bond_gl_ret,reit_ret,cmdty_ret,month_id
2022-01-14,0.0040291,-0.0081007,-0.011098,-0.0056532,-0.0036832,-0.0108196,0.0130291,181
2022-01-17,-0.0072166,-0.0041732,-0.0015479,0.0031789,-0.0008358,0.0094582,-0.0027506,181
2022-01-18,-0.001029,0.0048125,0.0008989,0.0004273,0.0040768,0.0014175,0.0083711,181
2022-01-19,-0.008189,0.0011312,-0.014992,0.0026379,-0.0001629,-0.0015383,-0.0123437,182
2022-01-20,0.0123948,-0.0038808,0.009438,-0.0037632,-0.0067688,-0.003748,-0.0092937,182
2022-01-21,0.0067306,0.0071117,-0.0013242,-0.0035543,0.0015881,0.0112201,0.006825,182
2022-01-24,-0.0146119,-0.0168001,-0.0225733,0.002566,0.0010503,0.0002735,-0.0057125,182
2022-01-25,-0.0036855,0.0087454,0.0011692,-0.0032718,-0.0022159,0.0077724,0.0179365,182
2022-01-26,0.024966,-0.0036633,-0.0064834,-0.0012155,0.001121,0.0032242,-0.0163128,182
2022-01-27,0.0115899,0.0236468,0.0327392,0.0036391,0.0105168,0.0187245,0.0139292,182
2022-01-28,0.0092699,0.004348,0.0022388,0.0002374,-0.0009795,0.005688,0.004764,182
2022-01-31,-0.0075882,-0.0098426,-0.0025371,-0.0005404,0.0013383,0.005973,0.0089383,182
2022-02-01,-0.0050687,0.0055053,0.012515,-0.001204,0.003108,-0.0015617,0.0086857,182
2022-02-02,-0.0164855,-0.0026608,-0.0096723,0.0047435,0.0027301,-0.0119409,-0.0114221,182
2022-02-03,-0.0183439,-0.0068821,-0.0090702,0.0013706,0.0003159,-0.0198052,-0.0054759,182
2022-02-04,0.0181674,-0.0008724,-0.0029193,0.0005579,0.0038674,-0.005905,-0.0058921,182
2022-02-07,0.0136583,0.0046977,0.002864,0.0010894,-0.0014814,0.0102435,-0.0069356,182
2022-02-08,-0.0103161,-0.0097468,-0.0086157,-0.0029024,-0.004511,-0.021213,0.0005988,182
2022-02-09,0.0264468,0.0043302,0.0073064,0.0014529,-0.0014319,0.0073409,0.0134865,182
2022-02-10,0.0001137,0.0051204,0.0084599,0.0037718,0.0036025,0.0157923,0.0045287,182
2022-02-11,0.004212,0.0038622,0.0255253,0.0062273,0.0092466,-0.0008184,0.0123847,182
2022-02-14,0.0372877,0.0075238,-0.007799,9.7e-06,0.0018193,0.0214737,0.004742,182
2022-02-15,-0.0066016,0.0033328,0.0129408,0.0004448,0.0042672,-0.0040881,0.0103586,182
2022-02-16,-0.0036004,-0.0080586,-0.0002012,0.0006392,-0.001191,0.0202679,0.0040979,182
2022-02-17,0.0215898,0.0187141,0.0190029,-0.0033666,-0.0004833,0.0026497,0.0171952,183
2022-02-18,-0.0101012,-0.0026156,-0.0054755,0.0028848,-0.0002254,-0.0028924,-0.0059485,183
2022-02-21,0.0165165,0.0239099,0.0187016,-0.0025366,0.0008063,0.0086476,0.0064173,183
2022-02-22,-0.013901,0.0028884,-0.004158,0.005906,0.0071699,0.0154128,0.0098646,183
2022-02-23,0.0041757,0.0246613,0.0171448,0.0016949,0.004102,0.0152617,0.0234916,183
2022-02-24,-0.0037483,-0.0015983,0.0004627,-0.0003022,0.0011516,-0.0025766,0.0067693,183
2022-02-25,0.0085176,0.0047496,0.0080332,0.0014816,0.0026107,0.0207344,-0.0006026,183
2022-02-28,-0.004265,-0.0049789,-0.007065,0.0010909,-0.0042399,-0.0210745,-0.0221468,183
2022-03-01,-0.0060671,0.0092788,0.0052417,-0.0030888,0.0013412,0.0105977,-0.0085715,183
2022-03-02,0.0104356,-0.0007189,0.0019646,0.0020884,-0.002347,-0.0118489,0.0038563,183
2022-03-03,-0.0176021,0.0033619,-0.0181084,0.0006927,-0.0039112,-0.0039442,0.0071472,183
2022-03-04,0.0216925,0.002819,0.0111583,-0.002205,-0.0010628,0.0013511,0.0006545,183
2022-03-07,-0.0200161,-0.004967,-0.0068894,0.0027028,-0.0035643,-0.0106931,0.0099665,183
2022-03-08,-0.006424,-0.003927,-0.0087265,0.0014473,-0.0012549,0.0076681,0.0075462,183
2022-03-09,0.0198432,0.0140891,0.0083156,0.0005361,-1.02e-05,0.0135558,-0.0002846,183
2022-03-10,-0.0101856,-0.0061589,-0.0105802,-0.001535,-0.0011655,-0.0194158,-0.0060497,183
2022-03-11,0.0069018,0.0111993,0.001072,-0.0096019,-0.0008278,0.0029602,0.0119892,183
2022-03-14,0.0324882,0.0186824,0.0130496,-0.0028699,0.0020541,0.0084174,0.0130374,183
2022-03-15,-0.009474,-0.0097536,-0.002549,0.0027401,0.002501,-0.0027221,0.0022752,183
2022-03-16,-0.0035583,0.0085572,0.0147328,-0.0053502,-0.0076242,-0.0046468,0.004318,183
2022-03-17,-0.0019918,0.0116048,0.0030166,0.0002365,-0.001309,-0.008239,0.0036128,183
2022-03-18,-0.0267087,-0.0161917,-0.0226162,-0.0019672,-0.0055298,-0.0051172,-0.0023859,184
2022-03-21,-0.0048625,0.0032917,-0.0117654,-0.0060352,-0.00237,-0.0070494,-0.0005314,184
2022-03-22,0.0008812,-0.0059346,-0.0026023,0.0031564,0.0020056,-0.0099704,-0.0059927,184
2022-03-23,0.0008076,-0.0008046,-0.0075115,0.0022967,0.0038162,-0.0010011,-0.0191081,184
2022-03-24,-0.0010147,-0.0117306,-0.0117022,0.0039203,0.000324,-0.0025363,-0.0012616,184
2022-03-25,0.0088244,0.0040543,0.0135253,-0.0018928,-0.001788,0.0164889,0.0242999,184
2022-03-28,0.0106723,0.0083234,0.0063272,0.005704,-0.0027072,0.0086158,0.0033363,184
2022-03-29,0.0089825,0.0051831,0.0150341,-0.0029692,-0.005474,0.0039133,0.0099075,184
2022-03-30,-0.0034322,-0.0014563,-0.0007702,-0.0020847,-0.0063829,0.0046968,0.0085078,184
2022-03-31,0.0113253,0.0047372,0.0083674,-0.0076536,-0.0082785,0.0027343,0.0035724,184
2022-04-01,-0.0245001,-0.0089666,-0.0268652,-0.0013697,-0.0051586,-0.003146,-0.0120684,184
2022-04-04,-0.0241063,-0.0234575,-0.0255903,-0.0005836,-0.0016317,-0.0215293,-0.0177783,184
2022-04-05,0.0051938,0.0060613,0.0021053,-0.0010301,0.0021801,0.016493,0.0040676,184
2022-04-06,0.0038661,0.0016375,-0.0052955,-0.0007441,0.0034265,-0.005153,0.0200731,184
2022-04-07,0.0059791,-0.0043487,0.0074073,0.004508,5.05e-05,0.0146253,-0.0106501,184
2022-04-08,-0.000474,0.0090808,0.0110463,0.0012443,0.0058556,0.0061527,0.0094355,184
2022-04-11,0.0054,-0.0067076,-0.0063127,0.0013333,-0.0005689,0.0042912,-0.001129,184
2022-04-12,0.0044056,0.0055521,0.0059756,-0.0001683,0.003904,-0.009494,0.0144747,184
2022-04-13,0.0133811,-0.0115023,-0.0030201,-0.0003565,-0.0017405,0.0078354,0.0063091,184
2022-04-14,0.001146,0.0153634,0.0022635,-0.0049085,-0.0038306,0.0099106,0.0103259,184
2022-04-15,-0.000878,-0.0024823,0.0044162,0.0017157,-0.0008927,-0.0188383,0.0056278,184
2022-04-18,-0.0199441,-0.0269184,-0.0175396,0.0010635,-0.0073703,-0.0170137,-0.004454,185
2022-04-19,-0.0029968,-0.0053904,0.0054059,0.006576,-0.0014257,-0.0091536,-0.0105204,185
2022-04-20,0.0118849,0.0091767,0.0001682,-0.0008688,0.0015227,0.0050096,-0.0016974,185
2022-04-21,0.008109,0.0038237,0.0166375,0.0024263,-0.0001605,0.0141592,-0.0031536,185
2022-04-22,0.004917,-0.003184,-0.0029476,0.0036745,0.002047,-0.0016905,-0.0163831,185
2022-04-25,0.0003503,0.0024973,0.0042725,-0.0040441,-0.0021318,-0.0141197,0.0029756,185
2022-04-26,0.0023545,-0.0071526,-0.0098703,-0.000582,0.0003007,-0.0258686,0.0009611,185
2022-04-27,-0.0143254,-0.0077843,-0.0152098,0.0033966,0.0029058,-0.0094841,-0.0023984,185
2022-04-28,0.0053649,0.0036402,0.0098174,0.0031199,0.0013609,0.0212403,-0.0047439,185
2022-04-29,-0.0099145,0.0004537,-0.0171258,0.000934,-0.0025325,-0.009463,-0.0099667,185
2022-05-02,-0.0029401,-0.0086975,0.0013478,-0.0034548,-0.0044648,-0.0062673,0.002498,185
2022-05-03,-0.0035236,-0.0093111,0.0052631,-0.0007806,-0.0030618,-0.0112187,-0.0056816,185
2022-05-04,0.0050818,-0.0003265,0.0094349,-0.0012625,-0.0016991,0.0109103,-0.0048454,185
2022-05-05,-0.0089855,0.0014744,0.0005083,0.0030695,0.0048355,-0.0031949,0.0053707,185
2022-05-06,0.0070366,0.0079655,0.0165558,-0.0011008,-0.0013699,-0.0015805,-0.0018675,185
2022-05-09,0.0041166,-0.0034998,0.0105785,0.0028743,0.0036719,0.0001647,-0.0036103,185
2022-05-10,-0.0059654,-0.0105711,-0.0121689,0.0014962,0.0016612,-0.0121496,0.0034686,185
2022-05-11,0.017814,0.0131394,0.0196615,0.0011632,-0.001377,0.0031956,-0.0055579,185
2022-05-12,-0.0058421,-0.0003156,-6.06e-05,-0.0008325,-0.0011652,0.0077467,0.0031018,185
2022-05-13,0.0137609,-0.0051732,-0.0087095,0.0009059,0.0015009,0.0016458,0.0080968,185
2022-05-16,0.0047878,-0.0028927,-0.0013183,0.0006162,-0.0015721,-0.0078456,0.0004031,185
2022-05-17,-0.0050681,-0.0086895,-0.0089438,0.0011405,0.0021107,-0.0107852,0.007558,186
2022-05-18,0.0024934,0.0022159,-0.0057376,0.0013113,0.0016308,0.004646,-0.0015319,186
2022-05-19,-0.0177825,-0.0014241,0.0020758,0.0053893,0.0055348,0.0141756,0.0019212,186
2022-05-20,-0.0171176,-0.0039302,-0.0002527,0.0004716,0.0024462,0.0009694,-0.0016681,186
2022-05-23,0.0154488,0.0076571,0.0097349,-0.0009202,-0.0017609,0.0132651,-0.0144941,186
2022-05-24,0.0151841,0.0105525,0.0195811,-0.0010029,-0.0050129,0.0041872,0.0040324,186
2022-05-25,-0.0105145,0.0130694,0.0053315,-0.0014474,0.0061238,-0.0064403,-0.00341,186
2022-05-26,-0.0006991,-0.0010992,-0.0011973,0.0001921,-0.0035886,0.0110741,0.009936,186
2022-05-27,0.0146562,0.0184307,0.0018128,-0.0026442,0.0037543,0.002204,-0.002543,186
2022-05-30,0.0070652,0.0036199,-0.0130543,0.000553,0.002114,0.0020376,-0.0120439,186
2022-05-31,-0.0143288,-0.0135825,-0.0211231,-0.0002296,0.0052148,-0.0187541,0.003363,186
2022-06-01,0.0028853,0.018637,0.0081699,0.0016689,-0.0009566,0.0235927,0.0121393,186
2022-06-02,0.0123861,0.0133202,0.0065831,-0.001463,0.0016433,0.0048617,0.0016832,186
2022-06-03,-0.0132523,-0.0143642,-0.0150916,0.0001485,0.0026376,-0.0147428,0.0005654,186
2022-06-06,-0.014528,-0.0090752,-0.0257433,-0.0070216,-0.0050315,-0.0033402,0.0025494,186
2022-06-07,-0.0165555,-0.0108886,-0.0253568,-0.0008781,-0.003267,-0.0026437,-0.0098142,186
2022-06-08,0.0091585,-0.0105138,-0.0120531,0.0044542,-0.0001547,0.0052896,0.0091928,186
2022-06-09,-0.0040317,-0.0081997,-0.0047195,0.0036206,-0.0013496,0.0060003,0.0031431,186
2022-06-10,-0.0048119,-0.0098749,-0.0063048,0.0026306,0.0070721,0.012848,-0.0138925,186
2022-06-13,-0.0213328,-0.0083717,-0.0090699,-0.0054637,-0.0063798,-0.0213019,0.006022,186
2022-06-14,-0.010285,0.0071371,-0.007712,0.0041158,0.0040453,0.0116612,-0.0012619,186
2022-06-15,-0.0109255,-0.0176855,-0.0105329,6.7e-06,-0.0043936,-0.0227793,-0.0044578,187
2022-06-16,0.0162979,0.0161824,0.0147944,-0.0041414,-0.0053395,0.0140041,0.0051811,187
2022-06-17,0.0248543,0.0136639,0.0166254,0.0006118,0.0027408,0.0160667,0.0234807,187
2022-06-20,-0.0013111,0.0093946,0.0145021,0.0078657,0.004777,0.0100735,0.0019701,187
2022-06-21,-0.0372143,-0.0163253,-0.0206769,0.0022557,-0.0002171,-0.0266894,-0.006875,187
2022-06-22,-0.0090998,-0.0047882,-0.027799,0.0003429,0.0002729,-0.0001785,-0.0095944,187
2022-06-23,-0.0171983,-0.0035494,-0.0004363,-0.0041314,-0.0010798,0.0089417,-0.0144831,187
2022-06-24,0.0197373,0.0091972,0.0096878,-0.0022323,-0.0023994,0.010436,0.0067987,187
2022-06-27,0.0094596,-0.0094307,-0.0048071,-0.0047705,-0.0030655,-0.0172169,-0.0001688,187
2022-06-28,0.0189064,0.0146916,0.0184574,-0.0034343,-0.0005452,0.0139602,0.0010326,187
2022-06-29,-0.0099153,-0.0032547,0.0039055,0.0017499,0.002578,-0.0114497,0.0116056,187
2022-06-30,0.0005085,-0.0053132,-0.0104763,0.0038419,0.0026925,-0.0044477,-0.006757,187
2022-07-01,-0.0008965,-0.0029604,0.0128851,0.0045997,-0.003221,0.0026475,0.0018285,187
2022-07-04,-0.0020758,0.0049398,-0.0129149,0.0007953,0.0027711,0.0064558,-0.0317647,187
2022-07-05,0.0148086,-0.0103936,-0.0156669,-0.0004797,-0.0006101,-0.0015323,-0.0022735,187
2022-07-06,-0.0206434,-0.0068974,0.0047533,-0.0025466,0.0020555,-0.0175248,-0.0133516,187
2022-07-07,0.0058858,0.0002767,0.0059484,-0.0020211,-0.0011258,0.0090689,0.0061484,187
2022-07-08,-0.0030775,0.0009666,-0.0008252,9.26e-05,0.0003799,0.0064614,-0.0035719,187
2022-07-11,-0.0025005,-0.0111657,-0.0037857,0.0048746,0.0078129,0.0037885,-0.0131096,187
2022-07-12,0.0070374,0.0027135,0.0069629,-0.0039001,-0.0001609,-0.0054634,-0.0002901,187
2022-07-13,0.0106907,-0.007819,0.0074495,-0.0003237,-0.002637,-0.0078978,-0.0003995,187
2022-07-14,0.0011152,-0.0088471,-0.0031133,0.0028042,0.0037167,-0.0008396,-0.0008704,188
2022-07-15,0.0035584,0.0017001,0.0015003,0.000107,-0.0023832,-0.0064565,-0.0072515,188
2022-07-18,0.0234643,0.0069939,0.0159409,-0.0025685,0.0066758,0.0196457,0.0061018,188
2022-07-19,0.0104934,-0.0007757,0.0049083,0.0036238,0.0042539,0.0138792,0.0270104,188
2022-07-20,0.0095771,0.0071988,-0.0004768,0.0019608,0.0031947,0.0301614,0.0112156,188
2022-07-21,0.0028576,0.0012518,0.0061361,-0.0010969,0.0062666,-0.0060898,0.0029164,188
2022-07-22,0.0229161,0.0184731,0.0368202,0.0002982,-0.0012536,0.0157781,-0.0069121,188
2022-07-25,0.0032363,-0.000959,-0.0068869,0.0032598,0.0024716,0.0088131,0.0132218,188
2022-07-26,0.0045916,0.002788,-0.0038761,-0.0032882,-0.0059559,-0.0213391,0.0021611,188
2022-07-27,-0.0092455,-0.0072401,-0.0021814,-0.0041867,-0.0038692,-0.0031761,0.0046594,188
2022-07-28,-0.0029255,-0.0114897,-0.0199868,-0.0007261,0.0024697,-0.0161711,-0.0121377,188
2022-07-29,-0.0039183,0.0056798,0.0066091,-0.0030385,-0.0052824,-0.0033309,0.0081306,188
2022-08-01,0.0039037,-0.0026178,-0.0010958,-0.0026374,-0.0042236,-0.0022988,-0.0084516,188
2022-08-02,-0.0052534,-0.0028492,-0.0072433,0.0024835,0.0007322,-0.0032214,-0.0062441,188
2022-08-03,0.0057413,0.0085402,-0.0016548,0.0009508,0.000549,0.0020887,-0.0129153,188
2022-08-04,-0.0119681,-0.0126088,-0.0119402,-0.0036865,-0.00247,-0.0104155,0.0131803,188
2022-08-05,0.0104193,-0.0077066,-0.0028758,-0.0033015,-0.0014482,-0.0145111,-0.0004296,188
2022-08-08,0.011402,0.0017047,0.0077075,-0.0017803,0.001908,-0.0073051,0.0187537,188
2022-08-09,0.018703,0.0031077,0.0078942,0.002044,0.0062191,0.013193,-0.0085559,188
2022-08-10,0.0195842,-0.0044767,-0.0007149,-0.0004764,0.0025327,0.0128881,-0.0071297,188
2022-08-11,-0.0157118,-0.0022752,-0.0039338,0.004344,0.0074051,0.0094048,0.0078229,188
2022-08-12,-0.0052043,0.0129949,-0.0002116,-0.0047662,-0.0019262,-0.0025137,-0.0008496,189
2022-08-15,-0.0032731,0.0096942,0.0014381,0.0020375,0.0020045,-0.0013443,-0.0032546,189
2022-08-16,-0.0117215,-0.0013572,0.0022536,0.0005863,0.0072948,0.0105504,-0.0193092,189
2022-08-17,-0.0124223,-0.0184636,-0.0128284,-0.0032431,0.0029464,-0.0280627,0.0031607,189
2022-08-18,-0.0133826,-0.010557,-0.0262499,-0.0050677,-0.0070282,-0.0120618,0.0063731,189
2022-08-19,0.0226059,0.0144654,0.0164599,-0.0006435,0.0052218,0.0048657,0.0061833,189
2022-08-22,0.006367,-0.0149438,-0.0105653,0.0036242,0.0029689,-0.0049904,-0.0049496,189
2022-08-23,0.0074191,0.0054956,0.0045041,-0.0036865,-0.001337,0.0075955,-0.0105758,189
2022-08-24,-0.0049486,-0.0086685,-0.0088897,0.0007013,-0.0023038,-0.0205963,-0.003392,189
2022-08-25,0.0071542,0.0040801,0.0033873,0.0001686,0.0002512,0.0106321,0.0103249,189
2022-08-26,-0.0114583,-0.0008861,-0.0026427,-0.0038791,-0.0025332,-0.0130928,-0.0021999,189
2022-08-29,0.0001689,0.0039956,-0.0059897,-0.0006809,0.0001245,0.0075776,0.0023406,189
2022-08-30,0.0125084,0.0006423,0.0096559,0.0022759,-0.0015151,2.26e-05,0.0125648,189
2022-08-31,0.000351,-0.0010671,0.0044764,-0.0003001,-0.0034759,-0.0044333,-0.0014808,189
2022-09-01,0.006105,0.0026707,0.0114366,-7.15e-05,0.0048511,-0.0042703,-0.004357,189
2022-09-02,-0.0007762,0.0077883,0.000637,-0.0009774,0.0013344,0.00732,-0.0137467,189
2022-09-05,-0.0137047,-0.0033235,-0.0037546,0.0012623,0.0022781,0.0044394,0.0051187,189
2022-09-06,-0.0067898,0.0125306,0.005893,-0.0049463,0.0005399,0.004791,-0.0099444,189
2022-09-07,-0.0106032,-0.0081268,-0.0089739,0.0023794,0.0025312,-0.0064595,0.0053067,189
2022-09-08,0.0040118,0.0024184,0.0025159,-0.0046905,-0.0029157,-0.0088,0.0097618,189
2022-09-09,-0.0039211,0.0044883,-0.0035553,0.002321,0.0011867,-0.0104118,-0.001762,189
2022-09-12,0.0158318,0.0001967,0.0012091,0.0023895,0.0042989,-0.0009646,-0.0016772,190
2022-09-13,0.0034751,0.0067808,-0.0044713,-0.0040892,0.000694,-0.0053283,0.0062123,190
2022-09-14,0.019921,0.0045702,-0.0098769,-0.0051344,-0.001454,-0.0066888,0.0038211,190
2022-09-15,0.0028388,0.0098287,0.0155582,0.0032138,-0.0039569,0.0068642,0.009233,190
2022-09-16,0.0042819,-0.0094668,0.0023179,0.0037696,0.0059862,0.0048653,-0.0023713,190
2022-09-19,-0.0011799,0.0084174,0.0104736,-0.0015248,-0.0037,0.0004869,-0.0021598,190
2022-09-20,0.0087582,-0.0063836,-0.0027499,0.0037736,0.0058249,0.0079254,0.0046311,190
2022-09-21,0.0061083,-0.0091916,-0.0073113,-0.0003562,0.0024275,-0.0022463,0.000719,190
2022-09-22,-0.0223142,-0.0128143,-0.0190648,-0.0020166,-0.0041212,-0.0152933,0.0027653,190
2022-09-23,0.0051205,0.0163379,0.0122392,-0.0007384,-0.0004099,0.0211696,0.0035367,190
2022-09-26,-0.0137536,-0.0050149,-0.015103,0.0033974,0.0011383,0.0084499,0.0018919,190
2022-09-27,-0.003707,0.0095563,0.0176709,-0.0012023,0.0041642,-0.0052025,0.0022617,190
2022-09-28,-0.0030973,-0.0090516,-0.0186331,-0.0038242,-0.0026163,-0.0090166,-0.0145297,190
2022-09-29,-0.0079257,-0.0221672,-0.0244057,0.0057507,-0.0004473,-0.0309783,-0.0049079,190
2022-09-30,0.0084036,-0.001757,-0.0039981,-0.0004157,0.0034581,-0.0049065,-0.0083019,190
2022-10-03,0.0016483,-0.0073248,0.0005305,0.0072794,0.0006757,0.0088295,-0.0097212,190
2022-10-04,-2.3e-05,-0.0111894,-0.0222903,0.0021429,-0.0031546,-0.00693,-0.0102175,190
2022-10-05,-0.0022875,-0.0013747,-0.0015311,0.0014003,0.003244,-0.0157484,0.0016552,190
2022-10-06,-0.0202722,-0.0137312,-0.0230446,0.003508,-0.0012519,-0.0141756,-0.0060264,190
2022-10-07,0.0045894,0.0163379,-0.0001648,-0.0041367,0.0007414,0.0166898,-0.0026926,190
2022-10-10,-0.0004623,0.0137924,-0.0036256,-0.0004243,-0.0018763,0.0135052,-0.0109828,190
2022-10-11,0.0110284,-0.0006301,-0.0028399,-5.3e-06,-0.0013152,-0.0015026,0.0119634,191
2022-10-12,-0.0071013,0.0101311,0.0240121,-0.0032205,-0.0033986,-0.0078639,0.0043347,191
2022-10-13,0.0048253,0.015425,0.0114811,-0.0043558,-0.0081346,-0.0029984,0.0161387,191
2022-10-14,0.007066,0.0049986,-0.0097076,-0.0025141,0.0003741,0.0110651,-0.0138021,191
2022-10-17,-0.007938,-0.0109163,0.002525,0.001004,0.0020663,-0.0116214,-0.0012457,191
2022-10-18,0.0073137,-0.0037714,-0.0019654,-0.0002943,0.0037684,0.0072065,0.0037157,191
2022-10-19,-0.0111372,0.0135143,0.0121654,-0.0019406,-0.006584,-0.0027075,0.0026059,191
2022-10-20,-0.0109411,-0.0007078,-0.0004427,-0.0014834,-0.0018968,-0.0013083,0.0061051,191
2022-10-21,0.0020689,0.0074783,0.0061318,-0.003491,-0.000482,0.003831,0.007872,191
2022-10-24,-0.0055328,0.0054851,0.0006632,-0.0011378,7.12e-05,-0.0042194,0.0017109,191
2022-10-25,-0.0041007,0.0087916,0.0118545,0.0031609,-0.0017595,0.0033836,0.005492,191
2022-10-26,-0.0028762,-0.0072288,-0.0073968,-0.0007492,-0.0028594,-0.0138865,0.0166108,191
2022-10-27,0.0116844,-0.0146733,-0.0099254,-0.0034519,-0.0108235,-0.011456,-0.0011913,191
2022-10-28,-0.0015795,-0.0070856,-0.0042382,0.0017414,-0.0001515,2.78e-05,-0.0117263,191
2022-10-31,-0.0191213,-0.0181646,-0.0093789,0.0001745,-0.0010532,-0.0054641,-0.0043597,191
2022-11-01,0.003127,0.0003252,0.0055457,-0.0019159,-0.004953,-0.0053529,-0.0007158,191
2022-11-02,-0.0073406,0.0004963,-0.0080809,0.0022083,0.0009618,0.0052161,-0.0039086,191
2022-11-03,0.0350242,0.0257883,0.0424383,-0.0057318,-0.0065157,0.029925,0.0179398,191
2022-11-04,0.0046043,0.0129963,-0.0008765,0.0026358,0.0062018,0.0204335,0.0042987,191
2022-11-07,0.0135111,0.0091017,0.0129201,-0.0032266,-0.0044565,-0.0032226,0.0171148,191
2022-11-08,-0.0047088,-0.0115502,0.004713,0.0042033,0.0029517,0.0045003,-0.0081408,191
2022-11-09,-0.0024123,-0.00739,-0.0132379,0.003333,-0.0025118,-0.0214945,0.0016422,192
2022-11-10,-0.0040866,-0.0059004,-0.0043171,0.0004547,0.0014975,-0.0029733,-0.0045604,192
2022-11-11,-0.0212959,-0.0173803,-0.0180412,-0.0013215,0.0001094,-0.0033375,0.000739,192
2022-11-14,-0.020182,-0.0097758,-0.0107906,-0.0017034,0.0030328,-0.0077093,-0.0002142,192
2022-11-15,-0.0103721,-0.0036536,0.0066977,0.002034,0.001184,0.0048307,-0.0056284,192
2022-11-16,0.0026201,-0.0043973,-0.0029573,0.0049563,0.005511,-0.0053338,-0.0017748,192
2022-11-17,-0.0018442,-0.0033423,-0.0112897,-0.0001751,0.0011458,-0.0040823,-0.0087908,192
2022-11-18,-0.0111237,-0.006178,-0.0092371,0.0035865,-0.0016847,-0.016027,0.0008052,192
2022-11-21,0.0066645,0.0090904,0.0112388,0.0015513,0.0016496,0.0222649,0.015095,192
2022-11-22,0.0093209,0.0011895,-0.0011674,0.0020383,-0.0006913,-0.002685,-0.0018652,192
2022-11-23,0.0076874,0.0035828,0.0113168,0.0012209,-0.0053144,-0.006847,3.21e-05,192
2022-11-24,-0.008143,-0.0055292,0.0067486,0.0017839,0.0094038,-0.007576,-0.0045755,192
2022-11-25,-0.0041093,-0.0068954,0.0001455,0.0019475,-0.0007654,0.0002973,-0.0020786,192
2022-11-28,0.0170738,-0.0062355,0.0226234,0.0054925,0.0076003,-0.0039872,0.0053719,192
2022-11-29,0.0038264,0.0055679,-0.0034723,-0.0045054,-0.0017216,0.0133051,0.0004317,192
2022-11-30,-0.0100312,-0.0080776,-0.0150271,0.0059359,-0.0003209,-0.0090171,-0.0045734,192
2022-12-01,0.0091992,-0.0007973,0.0158082,-0.0026924,-0.0022503,0.0140557,-0.0033586,192
2022-12-02,0.0131286,-0.0070577,0.0037074,0.0012296,-0.0008147,-0.0070628,0.0208764,192
2022-12-05,0.0037539,-0.0014688,0.0045507,0.0059013,0.0044495,-0.0003703,0.0085228,192
2022-12-06,0.0040826,-0.0064003,-0.0033144,-0.0008003,0.0013535,0.0071394,0.0112521,192
2022-12-07,-0.0174851,0.0007028,-0.0204063,0.0011077,-0.0007187,0.0042214,0.0032601,192
2022-12-08,-0.0032478,0.0020669,0.0051094,-0.0026097,-0.0030827,-0.0003501,0.0080475,193
2022-12-09,-0.0047699,-0.0004189,-0.0012247,0.0031323,0.0071956,-0.0026095,-0.0120728,193
2022-12-12,-0.0178569,-0.0164752,-0.0196302,0.0007607,-0.0018458,-0.025385,-0.0027371,193
2022-12-13,-0.0061131,0.0186489,0.0081129,-0.0027837,0.0038624,0.0207129,-0.0029495,193
2022-12-14,0.0006706,-0.0104178,-0.0036344,-0.0020669,0.0033759,-0.0136833,-0.0075242,193
2022-12-15,0.0065058,0.004898,0.0187773,-0.0027406,-0.0033318,0.004536,0.007265,193
2022-12-16,0.0098128,-0.0034188,-0.0106998,-0.0029945,-0.0023458,-0.0224205,0.011949,193
2022-12-19,-0.0195437,-0.0068547,-0.008128,-0.0011775,0.0027927,-0.019148,0.0099689,193
2022-12-20,-0.0015208,0.0026834,0.0106063,-0.0013072,0.0045078,0.0118001,-0.0028457,193
2022-12-21,0.0041848,-0.0079517,-0.0229074,-0.0016595,-0.000946,-0.0067427,-0.0272161,193
2022-12-22,-0.0090615,-0.0017948,0.0023171,-0.0047709,-0.0045059,-0.0143383,0.0039369,193
2022-12-23,0.0097892,0.0091167,0.0161564,-0.000821,-0.0009869,0.0025297,-0.0157703,193
2022-12-26,-0.0026605,-0.0024044,0.01342,0.0014794,-0.0018043,0.0038197,0.0071088,193
2022-12-27,0.0109251,0.0200632,0.0310018,-0.0022817,-0.0005768,0.0194064,0.0197328,193
2022-12-28,-0.036068,-0.0136801,-0.0098589,-0.002031,-0.0038363,-0.016318,-0.01449,193
2022-12-29,-0.0012028,0.0017742,0.005663,-0.0060834,-0.0031788,0.0034748,-0.0101766,193
2022-12-30,-0.0079476,-0.0137065,0.0020945,-0.0012544,-0.001278,-0.0182691,-0.0054991,193
2023-01-02,-0.0076483,-0.01008,-0.0097539,0.0023155,-0.0019221,-0.0071725,-0.0095647,193
2023-01-03,0.0036938,-0.0067652,-0.0115986,0.0036438,0.0081502,-0.0107435,-0.0052681,193
2023-01-04,-0.0016944,-0.00619,-0.0114554,-0.0009332,0.0003818,0.0093867,0.0116299,193
2023-01-05,0.0065382,0.0101675,0.0152956,0.0025765,0.0073713,0.0055014,0.0227076,193
